index,fieldID,descDitheredRA,descDitheredDec,expMJD,filter,fiveSigmaDepth,fiveSigmaDepth.1,rotSkyPos,rotTelPos,FWHMeff,obsHistID,mag,snid_in,chip,xpixel,ypixel
116,1297,56.119212218026945,-29.73049351044085,60166.412265,lsstr,24.3614933276,24.3614933276,2.225262,0.5945199999999999,0.7936489999999999,415031,25.02354529277636,MS_9172_684,"R:3,1 S:1,2",1462.3714277560582,1606.1569663966409
116,1297,56.119212218026945,-29.73049351044085,60166.412265,lsstr,24.3614933276,24.3614933276,2.225262,0.5945199999999999,0.7936489999999999,415031,26.550416493601197,MS_9172_1425,"R:3,2 S:2,0",477.6871838579162,2331.7309310099736
116,1297,56.119212218026945,-29.73049351044085,60166.412265,lsstr,24.3614933276,24.3614933276,2.225262,0.5945199999999999,0.7936489999999999,415031,23.339877891631602,MS_9172_1469,"R:3,0 S:2,2",2700.3083489582377,3217.5990845956544
116,1297,56.119212218026945,-29.73049351044085,60166.412265,lsstr,24.3614933276,24.3614933276,2.225262,0.5945199999999999,0.7936489999999999,415031,25.54117474680321,MS_9172_2529,"R:3,1 S:1,1",2521.2153942403866,2551.4987869603924
117,1309,55.29423026103819,-31.107081909022167,60166.412713,lsstr,24.389304500399998,24.389304500399998,2.230909,0.5956,0.786569,415032,24.552660025735715,MS_9172_355,"R:4,3 S:2,2",868.1652278715634,1305.9474503952426
117,1309,55.29423026103819,-31.107081909022167,60166.412713,lsstr,24.389304500399998,24.389304500399998,2.230909,0.5956,0.786569,415032,25.02357885325459,MS_9172_684,"R:4,3 S:1,2",157.78209230048216,453.05952939226586
117,1309,55.29423026103819,-31.107081909022167,60166.412713,lsstr,24.389304500399998,24.389304500399998,2.230909,0.5956,0.786569,415032,26.550443049049875,MS_9172_1425,"R:4,3 S:2,2",3403.332132143262,1141.8296705387809
117,1309,55.29423026103819,-31.107081909022167,60166.412713,lsstr,24.389304500399998,24.389304500399998,2.230909,0.5956,0.786569,415032,23.33988552002665,MS_9172_1469,"R:4,2 S:2,2",1375.3327983164197,2143.9943916986263
117,1309,55.29423026103819,-31.107081909022167,60166.412713,lsstr,24.389304500399998,24.389304500399998,2.230909,0.5956,0.786569,415032,25.5412025262353,MS_9172_2529,"R:4,3 S:1,1",1220.9857547366735,1427.683371093031
118,1297,55.480164351886195,-30.917490174613377,60175.315111,lsstr,24.232443938899998,24.232443938899998,2.592662,0.817819,0.901967,417006,24.970646019333177,MS_9172_355,"R:4,3 S:1,1",1666.7231028816489,48.05674775470031
118,1297,55.480164351886195,-30.917490174613377,60175.315111,lsstr,24.232443938899998,24.232443938899998,2.592662,0.817819,0.901967,417006,25.59593937284591,MS_9172_684,"R:4,3 S:1,1",970.9521809596275,3421.7185927301825
118,1297,55.480164351886195,-30.917490174613377,60175.315111,lsstr,24.232443938899998,24.232443938899998,2.592662,0.817819,0.901967,417006,23.64291020047518,MS_9172_1469,"R:4,2 S:1,1",2180.29598161527,941.1192835476551
118,1297,55.480164351886195,-30.917490174613377,60175.315111,lsstr,24.232443938899998,24.232443938899998,2.592662,0.817819,0.901967,417006,26.129382555825238,MS_9172_2529,"R:4,3 S:0,0",2047.7658770781063,172.96209355936108
119,1188,56.28596697548456,-32.44631345936095,60175.315557,lsstr,24.2681679094,24.2681679094,2.52475,0.8187300000000001,0.8841389999999999,417007,23.642930903408928,MS_9172_1469,"R:3,4 S:2,2",821.5642660412203,3623.9651808764106
120,1297,56.267259864512404,-30.959831755673548,60175.33620800001,lsstr,24.3507566294,24.3507566294,2.435068,0.7009489999999999,0.83793,417050,24.97143305112685,MS_9172_355,"R:3,3 S:2,1",3191.3567613135483,3813.561055524727
120,1297,56.267259864512404,-30.959831755673548,60175.33620800001,lsstr,24.3507566294,24.3507566294,2.435068,0.7009489999999999,0.83793,417050,25.59715630074212,MS_9172_684,"R:3,3 S:1,1",2460.3850899049494,2947.6061955742825
120,1297,56.267259864512404,-30.959831755673548,60175.33620800001,lsstr,24.3507566294,24.3507566294,2.435068,0.7009489999999999,0.83793,417050,26.957227275611192,MS_9172_1425,"R:3,3 S:2,2",1494.3007255036912,3664.550865515177
120,1297,56.267259864512404,-30.959831755673548,60175.33620800001,lsstr,24.3507566294,24.3507566294,2.435068,0.7009489999999999,0.83793,417050,23.643889884153534,MS_9172_1469,"R:3,2 S:1,1",3704.456978295779,369.26903069465044
120,1297,56.267259864512404,-30.959831755673548,60175.33620800001,lsstr,24.3507566294,24.3507566294,2.435068,0.7009489999999999,0.83793,417050,26.13089343095455,MS_9172_2529,"R:3,3 S:1,0",3533.1144171216783,3901.3077343339264
121,1297,56.397552473107694,-31.78821413587369,60179.352894,lssti,23.720549319099998,23.720549319099998,1.6505880000000002,-0.029885,0.909176,420781,24.228126277488947,MS_9172_355,"R:3,4 S:1,2",1473.8129985452038,1328.4781336348738
121,1297,56.397552473107694,-31.78821413587369,60179.352894,lssti,23.720549319099998,23.720549319099998,1.6505880000000002,-0.029885,0.909176,420781,24.890460289038444,MS_9172_684,"R:3,4 S:0,2",696.1068793026258,455.23129524324065
121,1297,56.397552473107694,-31.78821413587369,60179.352894,lssti,23.720549319099998,23.720549319099998,1.6505880000000002,-0.029885,0.909176,420781,26.137011991558172,MS_9172_1425,"R:3,4 S:1,2",4014.6827602312824,1214.4388716113112
121,1297,56.397552473107694,-31.78821413587369,60179.352894,lssti,23.720549319099998,23.720549319099998,1.6505880000000002,-0.029885,0.909176,420781,23.46069376759104,MS_9172_1469,"R:3,3 S:1,2",1964.114125848398,1941.346987924687
121,1297,56.397552473107694,-31.78821413587369,60179.352894,lssti,23.720549319099998,23.720549319099998,1.6505880000000002,-0.029885,0.909176,420781,25.06328164909937,MS_9172_2529,"R:3,4 S:0,1",1738.5637628549084,1360.933502599882
122,1309,55.6671638951111,-30.759010048480196,60179.353343,lssti,23.7436131823,23.7436131823,1.649938,-0.028993,0.897274,420782,24.22814192813849,MS_9172_355,"R:4,3 S:1,0",3624.776522713599,3252.440031646033
122,1309,55.6671638951111,-30.759010048480196,60179.353343,lssti,23.7436131823,23.7436131823,1.649938,-0.028993,0.897274,420782,24.890480510171532,MS_9172_684,"R:4,3 S:0,0",2866.6689988051576,2381.223835188083
122,1309,55.6671638951111,-30.759010048480196,60179.353343,lssti,23.7436131823,23.7436131823,1.649938,-0.028993,0.897274,420782,26.13702930041438,MS_9172_1425,"R:4,3 S:1,1",1927.7099875776587,3128.7593026734507
122,1309,55.6671638951111,-30.759010048480196,60179.353343,lssti,23.7436131823,23.7436131823,1.649938,-0.028993,0.897274,420782,25.794128549965443,MS_9172_2483,"R:4,3 S:0,2",25.72398831736665,2990.9198608651004
122,1309,55.6671638951111,-30.759010048480196,60179.353343,lssti,23.7436131823,23.7436131823,1.649938,-0.028993,0.897274,420782,25.063314344934344,MS_9172_2529,"R:4,2 S:0,2",3943.683365836538,3305.2201910808767
123,1419,56.731173343516325,-29.325355053503845,60179.354247,lssti,23.7262450317,23.7262450317,1.7577189999999998,-0.027845,0.9051,420784,24.22817343733432,MS_9172_355,"R:3,1 S:0,0",3862.1612696728444,3713.0429278855595
123,1419,56.731173343516325,-29.325355053503845,60179.354247,lssti,23.7262450317,23.7262450317,1.7577189999999998,-0.027845,0.9051,420784,24.89052122117255,MS_9172_684,"R:2,1 S:2,0",3093.2820412783562,2808.4693389787262
123,1419,56.731173343516325,-29.325355053503845,60179.354247,lssti,23.7262450317,23.7262450317,1.7577189999999998,-0.027845,0.9051,420784,26.13706414835607,MS_9172_1425,"R:3,1 S:0,1",2172.579273985989,3607.0067414981318
123,1419,56.731173343516325,-29.325355053503845,60179.354247,lssti,23.7262450317,23.7262450317,1.7577189999999998,-0.027845,0.9051,420784,23.46074909861091,MS_9172_1469,"R:2,0 S:2,1",133.98172192339982,47.65566887026876
123,1419,56.731173343516325,-29.325355053503845,60179.354247,lssti,23.7262450317,23.7262450317,1.7577189999999998,-0.027845,0.9051,420784,25.79386347612891,MS_9172_2483,"R:2,1 S:2,2",240.75729245959937,3455.958587829357
125,1297,56.00266975151664,-29.77936681036551,60179.363769,lssti,23.8055541146,23.8055541146,1.64557,-0.012957,0.8485209999999999,420805,24.22850522860989,MS_9172_355,"R:3,1 S:2,2",3165.0314033914788,550.6704655452829
125,1297,56.00266975151664,-29.77936681036551,60179.363769,lssti,23.8055541146,23.8055541146,1.64557,-0.012957,0.8485209999999999,420805,24.890949917562946,MS_9172_684,"R:3,1 S:2,2",2401.54411217112,3903.633104744041
125,1297,56.00266975151664,-29.77936681036551,60179.363769,lssti,23.8055541146,23.8055541146,1.64557,-0.012957,0.8485209999999999,420805,26.137431121344882,MS_9172_1425,"R:3,2 S:2,0",1450.7721262843354,430.6582586667602
125,1297,56.00266975151664,-29.77936681036551,60179.363769,lssti,23.8055541146,23.8055541146,1.64557,-0.012957,0.8485209999999999,420805,23.461138606522212,MS_9172_1469,"R:3,0 S:2,2",3665.0251934412936,1182.0116444609077
125,1297,56.00266975151664,-29.77936681036551,60179.363769,lssti,23.8055541146,23.8055541146,1.64557,-0.012957,0.8485209999999999,420805,25.79107336651239,MS_9172_2483,"R:3,2 S:1,0",3761.7261873308867,297.5210563731848
125,1297,56.00266975151664,-29.77936681036551,60179.363769,lssti,23.8055541146,23.8055541146,1.64557,-0.012957,0.8485209999999999,420805,25.064073762517424,MS_9172_2529,"R:3,1 S:1,1",3454.370335235672,592.6635624739359
126,1309,55.96000752224677,-30.415178075622187,60179.364218,lssti,23.825239878,23.825239878,1.647389,-0.012,0.8390489999999999,420806,24.228520869332325,MS_9172_355,"R:4,2 S:0,2",1875.8983307958117,3774.254741391872
126,1309,55.96000752224677,-30.415178075622187,60179.364218,lssti,23.825239878,23.825239878,1.647389,-0.012,0.8390489999999999,420806,24.89097012688253,MS_9172_684,"R:3,2 S:2,2",1113.5245444927689,2880.767500406434
126,1309,55.96000752224677,-30.415178075622187,60179.364218,lssti,23.825239878,23.825239878,1.647389,-0.012,0.8390489999999999,420806,26.137448421658377,MS_9172_1425,"R:4,3 S:0,0",163.59667414048764,3656.8366278708822
126,1309,55.96000752224677,-30.415178075622187,60179.364218,lssti,23.825239878,23.825239878,1.647389,-0.012,0.8390489999999999,420806,23.461156977888606,MS_9172_1469,"R:3,1 S:2,2",2381.053608413282,174.71316012468034
126,1309,55.96000752224677,-30.415178075622187,60179.364218,lssti,23.825239878,23.825239878,1.647389,-0.012,0.8390489999999999,420806,25.79094189035997,MS_9172_2483,"R:3,3 S:2,0",2469.481344672336,3509.9674204105786
126,1309,55.96000752224677,-30.415178075622187,60179.364218,lssti,23.825239878,23.825239878,1.647389,-0.012,0.8390489999999999,420806,25.064106475919623,MS_9172_2529,"R:3,2 S:2,1",2168.985392393821,3798.331404123899
127,1277,58.905477930609976,-30.973468151197658,60179.365148,lssti,23.7867675209,23.7867675209,1.650196,-0.010965,0.857368,420808,24.22855326418177,MS_9172_355,"R:0,3 S:1,2",559.7511675425335,2741.822435199988
127,1277,58.905477930609976,-30.973468151197658,60179.365148,lssti,23.7867675209,23.7867675209,1.650196,-0.010965,0.857368,420808,24.89101198428204,MS_9172_684,"R:0,3 S:0,1",3941.2876108101723,1859.8605173557598
127,1277,58.905477930609976,-30.973468151197658,60179.365148,lssti,23.7867675209,23.7867675209,1.650196,-0.010965,0.857368,420808,26.13748425414957,MS_9172_1425,"R:0,3 S:1,2",3098.2858827570576,2689.207389113216
127,1277,58.905477930609976,-30.973468151197658,60179.365148,lssti,23.7867675209,23.7867675209,1.650196,-0.010965,0.857368,420808,23.461195031231927,MS_9172_1469,"R:0,2 S:1,2",1047.427741813418,3057.8339644259963
127,1277,58.905477930609976,-30.973468151197658,60179.365148,lssti,23.7867675209,23.7867675209,1.650196,-0.010965,0.857368,420808,25.06417423648982,MS_9172_2529,"R:0,3 S:0,1",745.9315186851427,2695.3231763253057
128,1297,56.04652336006216,-30.778605205073667,60179.39986900001,lssti,23.8174190527,23.8174190527,1.839644,0.26915500000000003,0.8644940000000001,420878,26.138820957868557,MS_9172_1425,"R:3,3 S:2,1",2471.7140379929783,508.5138386338382
128,1297,56.04652336006216,-30.778605205073667,60179.39986900001,lssti,23.8174190527,23.8174190527,1.839644,0.26915500000000003,0.8644940000000001,420878,23.462616960670967,MS_9172_1469,"R:3,2 S:2,1",441.4234425058312,1309.757689106587
128,1297,56.04652336006216,-30.778605205073667,60179.39986900001,lssti,23.8174190527,23.8174190527,1.839644,0.26915500000000003,0.8644940000000001,420878,25.78052810335112,MS_9172_2483,"R:3,3 S:1,2",572.2234839576028,374.21470850875403
128,1297,56.04652336006216,-30.778605205073667,60179.39986900001,lssti,23.8174190527,23.8174190527,1.839644,0.26915500000000003,0.8644940000000001,420878,25.066706232830786,MS_9172_2529,"R:3,3 S:1,0",244.405306498718,692.2255308807884
129,1297,56.594660092605224,-31.371673818813584,60180.32933200001,lssti,23.849525244099997,23.849525244099997,0.672599,-1.048553,0.782067,421693,24.2612380701944,MS_9172_355,"R:3,4 S:0,0",2702.3829049024885,781.7237135769127
129,1297,56.594660092605224,-31.371673818813584,60180.32933200001,lssti,23.849525244099997,23.849525244099997,0.672599,-1.048553,0.782067,421693,26.173748080419536,MS_9172_1425,"R:3,4 S:0,1",1007.3286529383037,715.47399768988
129,1297,56.594660092605224,-31.371673818813584,60180.32933200001,lssti,23.849525244099997,23.849525244099997,0.672599,-1.048553,0.782067,421693,23.501349955851413,MS_9172_1469,"R:3,3 S:0,0",3190.2261540079658,1159.7229050322624
129,1297,56.594660092605224,-31.371673818813584,60180.32933200001,lssti,23.849525244099997,23.849525244099997,0.672599,-1.048553,0.782067,421693,25.52753070311003,MS_9172_2483,"R:2,4 S:2,1",3232.0618328756505,615.7796017262991
129,1297,56.594660092605224,-31.371673818813584,60180.32933200001,lssti,23.849525244099997,23.849525244099997,0.672599,-1.048553,0.782067,421693,25.13563996599548,MS_9172_2529,"R:2,3 S:2,2",2920.0756004355535,715.8913833042167
130,1309,55.45480906339296,-30.997131308136566,60180.32977999999,lssti,23.8876009825,23.8876009825,0.668319,-1.047617,0.7686810000000001,421694,24.26125285423563,MS_9172_355,"R:4,3 S:1,1",4003.447723161026,59.53083927954061
130,1309,55.45480906339296,-30.997131308136566,60180.32977999999,lssti,23.8876009825,23.8876009825,0.668319,-1.047617,0.7686810000000001,421694,24.9333882629812,MS_9172_684,"R:4,3 S:1,1",3194.9880530050864,3408.8421363056973
130,1309,55.45480906339296,-30.997131308136566,60180.32977999999,lssti,23.8876009825,23.8876009825,0.668319,-1.047617,0.7686810000000001,421694,23.50136899089973,MS_9172_1469,"R:4,2 S:1,2",265.0067199772906,548.1958201566603
130,1309,55.45480906339296,-30.997131308136566,60180.32977999999,lssti,23.8876009825,23.8876009825,0.668319,-1.047617,0.7686810000000001,421694,25.13567351129836,MS_9172_2529,"R:4,3 S:0,1",12.133888258916313,56.674789789275906
131,1297,56.67989762393635,-30.975358911921596,60180.34485,lssti,23.861119732,23.861119732,0.6152489999999999,-1.075821,0.793588,421727,24.26174988107693,MS_9172_355,"R:3,3 S:0,1",4067.615203105912,2230.0483773168676
131,1297,56.67989762393635,-30.975358911921596,60180.34485,lssti,23.861119732,23.861119732,0.6152489999999999,-1.075821,0.793588,421727,24.934032325432888,MS_9172_684,"R:2,3 S:2,1",3223.7040277628403,1314.3951102878634
131,1297,56.67989762393635,-30.975358911921596,60180.34485,lssti,23.861119732,23.861119732,0.6152489999999999,-1.075821,0.793588,421727,26.17431595358261,MS_9172_1425,"R:3,3 S:0,2",2381.3148874179233,2172.1097641400092
131,1297,56.67989762393635,-30.975358911921596,60180.34485,lssti,23.861119732,23.861119732,0.6152489999999999,-1.075821,0.793588,421727,23.502009556289092,MS_9172_1469,"R:3,2 S:0,2",338.19608238065814,2582.1057859505936
131,1297,56.67989762393635,-30.975358911921596,60180.34485,lssti,23.861119732,23.861119732,0.6152489999999999,-1.075821,0.793588,421727,25.52361488320301,MS_9172_2483,"R:2,4 S:2,0",341.0941900205086,2070.159704682772
131,1297,56.67989762393635,-30.975358911921596,60180.34485,lssti,23.861119732,23.861119732,0.6152489999999999,-1.075821,0.793588,421727,25.136801973024674,MS_9172_2529,"R:2,3 S:2,1",32.718948637781054,2155.119322967648
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,24.559970190445576,MS_9172_355,"R:0,3 S:1,1",2400.4514828062083,2870.893362010997
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,24.33806690944364,MS_9172_684,"R:0,3 S:0,1",1568.8685421505447,1989.4157495760774
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,25.115482847464968,MS_9172_1425,"R:0,3 S:1,2",711.5126100628523,2805.2121395797644
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,23.557761028356534,MS_9172_1469,"R:0,2 S:1,1",2890.660933974393,3233.888776760336
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,28.728407699947518,MS_9172_1501,"R:0,3 S:0,0",668.5321357792052,1425.027366857383
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,25.094703325618717,MS_9172_2483,"R:0,3 S:0,2",2946.164675104174,2737.4976600634695
132,1297,58.91242676332229,-30.834869660555515,60184.265995,lssty,21.8304506821,21.8304506821,1.878788,0.055656,1.02406,425491,24.644674458133267,MS_9172_2529,"R:0,3 S:0,0",2600.7211127851824,2836.615397670217
133,1297,57.034330898341814,-29.624037952105542,60184.273302,lssty,21.9569304662,21.9569304662,1.895898,0.08726,0.935728,425507,24.338437666417853,MS_9172_684,"R:2,1 S:1,2",172.63475487048942,3143.5684372993587
133,1297,57.034330898341814,-29.624037952105542,60184.273302,lssty,21.9569304662,21.9569304662,1.895898,0.08726,0.935728,425507,25.11571616634012,MS_9172_1425,"R:2,1 S:2,2",3486.2048213885255,3916.2500297641836
133,1297,57.034330898341814,-29.624037952105542,60184.273302,lssty,21.9569304662,21.9569304662,1.895898,0.08726,0.935728,425507,23.558082955602888,MS_9172_1469,"R:2,0 S:1,2",1451.9222706415069,386.19633167994795
133,1297,57.034330898341814,-29.624037952105542,60184.273302,lssty,21.9569304662,21.9569304662,1.895898,0.08726,0.935728,425507,28.72188357377384,MS_9172_1501,"R:2,1 S:1,0",3502.951537482928,2672.135004823933
133,1297,57.034330898341814,-29.624037952105542,60184.273302,lssty,21.9569304662,21.9569304662,1.895898,0.08726,0.935728,425507,25.09370891741879,MS_9172_2483,"R:2,2 S:1,0",1533.3229900586675,3790.533888813881
135,1297,58.098565197444735,-30.35054843633143,60187.32975,lsstz,22.614376130700002,22.614376130700002,1.611236,-0.071814,0.968572,427040,24.364834466698913,MS_9172_355,"R:1,2 S:1,2",1782.663993272602,3214.4262025195976
